time,page,sender_name,content,photos,videos,link,kdv,,
2024/01/22,Beatvn,Linh Phương,"KHÔNG BIẾT CÁC ANH CHỊ ĐI TRƯỚC TRẢI QUA CÁI ĐỘ TUỔI 20-22 KIỂU GÌ...  Em học xong cấp 3 vì gia đình không có khả năng để theo học đại học nên em theo chọn đi học nghề. Năm ngoái vừa mới chập chững ra đi làm tháng lương đầu tiên được 3tr thật sự chi tiêu chắt góp gửi về cho bố mẹ 2tr còn để lại 1tr để ăn.  Trước em thì có một anh trai cách em 3 tuổi năm em học 12 thì anh trai em đi xklđ bên nước ngoài, tưởng gia đình sẽ khấm khá hơn nhưng khi đi làm đc gần 1 năm anh em mất. Thực sự giai đoạn đó gia đình em sốc và đi xuống rất nhiều tất cả tiền bạc trong nhà đều dồn lại để có thể đưa anh về rồi, xong công việc, nhà cũng chẳng còn gì. Bố mẹ thì cũng không còn khoẻ mạnh như trước nên em cũng biết giờ mình là điểm tựa duy nhất cho bố mẹ và đứa em sau Em cố gắng tiết kiệm hết sức, đi chợ nấu ăn để tiết kiệm hơn, có những ngày cuối tháng hết tiền chỉ có ăn cháo trắng không cho qua bữa.   Tuổi 20 của em muốn lo cho bme gia đình nhưng chưa đủ sức chỉ biết cố gắng thật nhiều. Năm hết tết đến cũng chả dư đc đồng nào. Mặc dù bố mẹ không áp lực về tiền bạc cho nhưng em biết nên tự hiểu trách nhiệm của mình ntn.  Nguồn: Trần Elisss #beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416029877_1550861692344927_4068373780610897152_n.png?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGSKsadrUdCce68bhCinuVHiNDkshIq7GuI0OSyEirsa0o-hrjMza7FxASPxbhXNY6g3D-HLz6X3S7c8KLwKoPe&_nc_ohc=GZiUHGay40YAX9mSFuM&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTMXlxpfZ6ohQRJlZqkc4SfGwutTZtKjRBXcuIDBofy7w&oe=65EF0B87 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415996625_385570030550675_8739617101585977372_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGIfvQ0zYjE3BMMfdygVtR1EXog1kRXNaoReiDWRFc1qoF5fLLwTbPQFsxpwbJV5feAMaBzCqFWQoDGmwsFztmA&_nc_ohc=kSvU59SyOSQAX_wdcbd&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSeJ0PQ88rZ6OGFUhq8Aa9okBsbWgjIbXAVDaCwjT0T8Q&oe=65EEE341 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415930602_704778651802632_6210901410910559804_n.png?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGbwdOhSDImk-EtqAAAAE1iOYrylXvF9zU5ivKVe8X3NYcUdiBYC4CsCcH6GnEomsu8Qmq-f241yazUcFZLx33z&_nc_ohc=6m7O1n80UlYAX84-NDQ&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRUXFEcrlVo765v43J5cdn2bREwTGWclzBg1z0P1xS6Nw&oe=65EF0538 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416070141_136807109527633_1704179499210851403_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG0CCJ8sbp0BJ2PyqmL0NcTveW8dKZ1Dsi95bx0pnUOyO5WeunJFhQ69kkfDBPar394HmZSBFUpwuVlf8U_rSr-&_nc_ohc=ou9zwKZ7U0sAX8ctOkp&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTk20zrSK4ieHxlYwuZ7I-AizgM59K2TzhI-KCVlhm8gw&oe=65EF0FFD ",,,Đạt,,
2024/01/22,Beatvn,Tống Bùi Vĩnh Hoàng,"BEATVN TIẾP TỤC CÓ MẶT TẠI HỌC VIÊN BÁO CHÍ VÀ TUYÊN TRUYỀN 😎  Anh Tùng Đoàn, trưởng phòng phát triển cộng đồng của Beatvn đã có những chia sẻ bổ ích cùng với các bạn sinh viên trường Học viện Báo Chí & Tuyên Truyền về mạng xã hội & công nghệ,...  2024 sẽ là 1 năm mà công nghệ AI có những bước phát triển lớn và tham gia sâu vào công việc sáng tạo nội dung trên mạng. Nhờ AI mà các nhà sáng tạo đã có thể tạo ra ekip với 10 - 20 người. 🤯 Hy vọng những chia sẻ từ Beatvn sẽ phần nào giúp các bạn làm quen và dần dần biến AI thành công cụ hữu ích trong công việc cũng như cuộc sống 😍  #Beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416075078_1764019347406819_931699794169150779_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE8g8OpOQcUp_y_x2b02USAu3KpnKByVCy7cqmcoHJULPlgTABiUspQsYTGwBwk0BU-dKTeP_vcIoGiAQY5jHMQ&_nc_ohc=Oo3sPCu1jtYAX-T-VBF&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQB82EFr8Z7aPZwM8Jt4OavyNolK_r3UgrXBtscQrl37Q&oe=65EF0D3D 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416068520_694125626165709_4925139871642736888_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeErbY_1_6XLtQh0ROWXnaggdzsXgpFn0DR3OxeCkWfQNG5LZt1Duwj_enMcOkAylIM9RlXSORmbHI2UwxoPdkvh&_nc_ohc=U_O3k-5FtqMAX_9XTmg&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQY3_06a_V3p_0-OStX0jTGxcgxh7u11RfU4d27M3nuBw&oe=65EEDE98 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416108895_1064802461259608_2044736504190929269_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEeALwU-O3eOu84HqCpGYXM2DrJIS5HyVvYOskhLkfJW5Tx15P6ewS5LY-u_S_js44PlGkk_3QYVS7BJiBEZ8OK&_nc_ohc=Al1HaxzDFgQAX9X94yJ&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTjWd-cZGXDM18Dbx9a33gCl7BG7tt1C97HvCBQ21An9Q&oe=65EEDF26 ",,,Bách,,
2024/01/22,Beatvn,Tống Bùi Vĩnh Hoàng,"KHI MẶT TRỜI CHƯA MỌC NHƯNG ÁNH ĐÈN SÂN KHẤU THÌ ĐÃ SÁNG  Rạng sáng ngày 20/01, khoảng 1.000 khán giả đã có mặt tại Saigon South Marina Club để tham dự “5AM” - sự kiện âm nhạc ngoài trời được anh em nghệ sĩ của SpaceSpeakers tổ chức cùng Vietnam Airlines & Vietcetera.   Để khởi động cho ngày mới đầy năng lượng, 5AM mở ra chuỗi hoạt động chạy bộ, tập yoga đón bình minh. Về sau kết thúc với những màn trình diễn của các nghệ sĩ đình đám, da dạng sắc màu âm nhạc của Việt Nam là SlimV, Binz, Rhymastic, SOOBIN, GONZO, 16 Typh, NOMOVODKA, OSAD và Pháo.  Đúng là một sự kiện đầy màu sắc, rất hy vọng mấy anh em SpaceSpeakers sẽ làm thêm nhiều sự kiện đáng đi nữa trong tương lai!  #Beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/418335667_1035353780909429_8707216024687502916_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHxfAAPChToSvqPiJRuz2Wf-gsXZcG7Bhb6CxdlwbsGFs3gPF7VBsIAFsyAWMZokidrYeEdiSUzVDTuvA4-kbZt&_nc_ohc=VIjx-OUWZz0AX84IDoC&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRz4h3WtPmP_o9z7nEwCt5ZYmyTJMtcaO5OkpMqdETrNA&oe=65EEEC9D 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/417727862_1652010778939745_1146372864249890016_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEkpPwxB1Mo0eQ5-OBexN7uxCR7ekOz8w_EJHt6Q7PzDzRfpDv6juArfwANL8zEUEjdMi3mt87WJjeZpEn-OxBe&_nc_ohc=LWxlJps03EEAX9kZ1T0&_nc_ht=scontent.fhan16-1.fna&oh=03_AdS6-hjKvLDodWCNxAaH0IjQNiY3ZykegnF5qfEWJGBi0Q&oe=65EEFB00 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416081406_1654420724966900_4806616501654592289_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF0z7NitvJxQLDLwxP53uq-je_o783PPUGN7-jvzc89QaQI_QEqBJbDrWwQDcoEZJBeH-LoGx5paGLTGY_Kq6LH&_nc_ohc=SXQXRHgapnkAX9ivMi1&_nc_ht=scontent.fhan16-1.fna&oh=03_AdS5SF7tarJchcGrKWOZjgO9P71urtIlui4POQOyzt86SQ&oe=65EF06A3 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/418805076_398041276036815_8138540119048957316_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHp8uLDO6zLRHDlcwUmzJiszfn9kjWlpgXN-f2SNaWmBZYLYhyAvQBlU5XCAcWpn4ZfekbygaBihykJ_9y1lwUT&_nc_ohc=GT8h6rDZLscAX8ogzlj&_nc_ht=scontent.fhan16-1.fna&oh=03_AdR4G4v0gs_PPU7SWo0Ysn5-UZgsYBw1z_HKbdaFcaGkug&oe=65EEECAB ",,,Bách,,
2024/01/22,Beatvn,Linh Phương,"NAM TIẾP VIÊN ĐƯỜNG SẮT HÀ NỘI CHỈ ĐƯỢC VỀ NHÀ ĂN TẾT 1 LẦN TRONG HƠN 10 NĂM LÀM NGHỀ <3   Năm 2011, Lê Ngọc Ánh tốt nghiệp trường Cao đẳng Đường sắt và được phân công về làm việc tại Trạm tiếp viên Đường sắt Hà Nội.   Hơn 10 năm trong ngành, Ánh gần như đều ăn Tết trên tàu, chỉ 1 năm được trọn vẹn ở nhà đón Tết cùng gia đình.   Ngày mới cưới, hai vợ chồng 9X thường xuyên ""cơm không lành, canh không ngọt"". Nguyên nhân cũng chỉ vì đặc thù công việc của Ánh cứ đi 4-5 ngày mới về 1 lần. Ngày thường, khi anh được ở nhà thì vợ con vẫn phải đi làm, đi học. Đến ngày lễ, Tết vợ con muốn gia đình sum họp, anh lại phải tham gia tăng cường phục vụ các chiến dịch của ngành.  Công việc đầy áp lực và khó khăn, nhưng vì được thỏa mãn ước mơ thủa bé được làm việc trên tàu hỏa để được đi chu du nhiều nơi, nên Ánh vẫn quyết tâm bám trụ với nghề.  Theo Vietnamnet #beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416245478_1431724951100736_7046542521616380674_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE9bXiJZtHRA24rJkSfkDx5vTGbPOAPaSa9MZs84A9pJvlj_b97t7N-5tDOgUheP2w_NtYFO4gzCHuLthFBkZno&_nc_ohc=UzyUoC1sopsAX_S3VZQ&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQVi9OD-PJkTDoXEW3zvQj3a3SbwMbIWGY472LFc3T6xg&oe=65EEFF8E 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415715895_754170519924455_2836811159351413037_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHmG1ou0_mBtPwP6rMEuxFtDt2zPX6gkDQO3bM9fqCQNNOuOYpLuc0nxtIpzAZVmEXNUa7sIsH79TgE5JCLDA_B&_nc_ohc=JJCJ8GgpDEMAX_C943P&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSIR3IDRoqHEjeB-7GM2y8zCrL2hpL-9VFgaFLlwisb2A&oe=65EEF0B3 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416119791_1616102572258467_4486505183158003119_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGgF2i3z_--ctBO51h9h3ujcG5f3U-t6cZwbl_dT63pxqeCYW4thG3QIi978z1LorWxeYPazN1zeR_Q5ltf97i1&_nc_ohc=mYGhYgfLSmUAX9NkjHf&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRl87P3KNOjBIHyHDSm7FR62_GLOXHpPTypEW4ga5oCTQ&oe=65EF0552 ",,,Bách,,
2024/01/22,Beatvn,Nguyễn Long,"NGƯU MA VƯƠNG XUẤT HIỆN TẠI NHÀ GA T1 SÂN BAY NỘI BÀI ✈️  Ngay lúc này, anh giai cao to đen hôi nặng khoảng tạ 2 định book vé bay vào miền Nam tránh rét nhưng khả năng quên căn cước nên không làm được thủ tục checkin.  Lực lượng an ninh sân bay một phen tá hoả chưa biết xử lí thế nào. Tuy nhiên thấy không được chào đón anh đã quay đầu bỏ đi khả năng sẽ viết một bài đánh giá không hay giống ai đó.   -Thỏ- #beatvn",,,,Đạt,,
2024/01/22,Beatvn,Nguyễn Long,NGƯU MA VƯƠNG XUẤT HIỆN TẠI NHÀ GA T1 SÂN BAY NỘI BÀI ✈️  Anh giai cao to đen hôi nặng khoảng tạ 2 định book vé bay vào miền Nam tránh rét nhưng khả năng quên căn cước nên không làm được thủ tục checkin.  Lực lượng an ninh sân bay một phen tá hoả chưa biết xử lí thế nào. Dùng đủ loại ngoại ngữ nhưng anh vẫn lầm lì không nói gì.  -Thỏ- #beatvn,"https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415677710_317495284622724_5818090004730699620_n.png?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGi4QpwOtshYyqru4yTM6o8nrJCfaUXuwaeskJ9pRe7Bnk1-EmGO_jcMhPZv35u6IIPiQZIHZ7QQMwIThwWauQ0&_nc_ohc=Ys_sjSO_uqUAX-miu3S&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSptGL9X9bn6wd-XhQnG_vTnYSAxcKhOhcDH34Iwzkxpg&oe=65EEFAFB 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415986973_1072834380431052_842486622852291978_n.png?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH9owI1n54qkLaaByLhMBkLVYE0knekct1VgTSSd6Ry3b76BopylIkuPq76pGiAmtHE8a3YUnnMEaxOWf0H3vqD&_nc_ohc=i3lq2TfEAH8AX_GVv6i&_nc_ht=scontent.fhan16-1.fna&oh=03_AdS4DvyrubnPErSyZhfiUt8RvpAzJ7MRomo70hRlPAGQOg&oe=65EEDACA 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415882071_295868226801395_7636485380387826757_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFTf28X-IAhUrtqRJDnh_l01OF5sCm0HC_U4XmwKbQcL8vH_aQG7Nv07FptIyanxICGdW6LD179-YSNk1q5pMJz&_nc_ohc=vCRsI2qhWR0AX995LhG&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQoVe7-jSChgmoGxC3AmMPCSEhMokWy9oQmV0_Z8OhWqA&oe=65EEDF17 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/413348244_695181176153561_5063241489009124865_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHNgKaS1EYh8WZ0jAP4fW1Rc7moXDaQ9llzuahcNpD2WWiBn6gcMfE2c1NWee4xr3PKCX1r63mdNQeqHZKis8Gu&_nc_ohc=NVxX137yZ0UAX8B-0-U&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSyKjMC1kO59TDn4RPiRzg8Hr-Qg3SnG1zDPJWYbPmksA&oe=65EEE1FB ",,,Đạt,,
2024/01/22,Beatvn,Nguyễn Long,"Streamer Top 1 Việt Nam thẫn thờ vì bị ban tại Diễn đàn công nghệ Top 1 Việt Nam.   Khuyên thật anh Độ vào Voz đừng cmt làm gì, mấy Mod ban không cần lí do đâu. Nick em cũng bị cảnh cáo rồi em biết 👍  -Thỏ- #beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415627772_404386401964323_4195805552817907135_n.png?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGr5jNzp9Kv3yiZBTSXT-WMRAdGkXHZ-WFEB0aRcdn5YYTggRsnHSDEpQfVooawLHEO9bYFkiZKmkGyvMyOJUD7&_nc_ohc=kEIVx0bmYHEAX-Mgja_&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTueRy3XOVicLJwL8RIrWb83fC6JIjCsuItf120GsPL_w&oe=65EF0324 ,,,Đạt,,
2024/01/22,Beatvn,Hồng Quân,Lỡ book ông thợ chụp ảnh chuyên chụp cho bên công an 😅  #Beatvn,https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/404476256_767435102085869_1507114501289962690_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEcNDWInzpkVPu5TIOMo_pazT3YzcMBaSXNPdjNwwFpJUFqUM0_FOCx_eerb71NdRpbNL9Q_-3CY59Cxz55z6I0&_nc_ohc=WsPjPqrECmIAX-Yhgtb&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTlo0CZWzgYpi2qz87YjxUVIVmH-JHk1qXTKuGt6JOQtA&oe=65EEDCF3 ,,,Đạt,,
2024/01/22,Beatvn,Nguyễn Tuấn Thịnh,"TÌNH YÊU KHÔNG CÓ KHOẢNG CÁCH GIỮA CÔ DÂU 1M94 VÀ CHÚ RỂ 140CM..  Nếu bạn mặc cảm về chiều cao và nghĩ rằng lùn thì sẽ chẳng có ma nào ngó tới thì ĐÂY! ĐÂY CHÍNH LÀ ĐỘNG LỰC TÁN GÁI CỦA BẠN!  Chú rể cao 1m40 còn cô dâu thì hơn cả David De Gea. Đã vậy người Hòa Bình, người Hải Phòng cách nhau tới 200km nhưng không vì thế mà có thể ngăn cản được tình cảm đến được với nhau 🥹  #beatvn #News",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/421059765_393967063018862_708921022754068998_n.png?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF6J9MtJ-RefN09R0QJ7jmsXWUUvbXqKfldZRS9teop-bBUGHMxNIRP7aZW8MZY8rLXHtAUqLKvkpTyU0u9uSuS&_nc_ohc=zGu4EUYKY5gAX-gFnlC&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSQYo1ySLU5Nt_bufmc9Ppk8PZYBOwCJs4-AqYyEjsDaA&oe=65EEEF45 ,,,Đạt,,
2024/01/22,Beatvn,Nguyễn Long,"VỪA LÊN LÔ THÌ MẤT ĐIỆN 🤣  Hà Nội một chiều đông tháng 1. Mãi mới book được lịch làm quả đầu ăn Tết thật chiến nhưng vừa lên lô thì mất điện 🥹  Cả khách, cả thợ mặt nghệt như mất sổ gạo. Không để chậm chễ, cả thợ cả khách ôm đồ đạc đèo nhau đi tìm điện để tiếp tục công cuộc làm đẹp.  -Thỏ- #beatvn",,https://video.fhan16-1.fna.fbcdn.net/v/t42.3356-2/420280509_6874436715988985_1241968071046473257_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHk7mpIN-Xawz2rGuP9HJwHs-rmIGZuuEez6uYgZm64R6H6E7zRF4W--zn1WOim6veZi1PK8elfxC8UAafPTEOS&_nc_ohc=YSf6qhuy7lkAX8zpVqV&_nc_ht=video.fhan16-1.fna&oh=03_AdSREbsxmob8TfmoLg88aUQnP157OZ8LuBDqJZ9ksFPy7w&oe=65C92F11&dl=1 ,,Đạt,,
2024/01/22,Beatvn,Nguyễn Huyền,"ĐƠN XIN NGHỈ LÀM 👍🏻  Kính thưa anh trưởng phòng, kính thưa chị nhân sự. Hôm nay Hà Nội chạm ngưỡng 13 độ, với mức nhiệt này em xin phép nghỉ làm vì sức khoẻ không cho phép.   Trước thời tiết rét buốt, đường xa ướt mưa, lạnh lùng trơn trợt, đi xe từ Long Biên sang Nguyễn Trãi đầy vất vả và nhiều nguy cơ rình rập. Tuổi già như ngọn đèn hiu hắt, ước lượng sức mình, lực bất tòng tâm, ngậm ngùi nuối tiếc, đành thôi chờ qua lúc mưa gió rét buốt em sẽ đi làm bình thường.    Em xin chân thành cảm ơn anh chị đã hiểu, thông cảm và tạo điều kiện cho em ạ 🫶🏻   #beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/414859150_308140805581482_8758380456256218229_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE9x_qHQ7syuKTYJlyvJANjPWbQ92V7vP49ZtD3ZXu8_hg3Bh3BKV39ARg-yn4favKy_IG_teis-Qbr9gjb0-NW&_nc_ohc=mVzMIzkVeKYAX-2u_x2&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRs8Xc5-r-C5PV0xI9tTBK-6VsS4LZjR5TvGWdILgiBSw&oe=65EEE94B ,,,Đạt,,
2024/01/22,Beatvn,Nguyễn Long,"EM RƠI XUỐNG NƯỚC ANH CÓ CỨU EM HÔNG 🥹  Đi chụp ảnh cuối năm, cô bạn gái dò dẫm từng bước bên hồ cá để làm kiểu ảnh chơi Tết. Thế mà xui rủi thế nào cô quyết định thử lòng người yêu té cái ùm xuống ao trong tiết trời Đông giá rét.   Anh người yêu đang đứng quan sát xung quanh không một giây suy nghĩ vứt hết đồ đạc phi từ độ cao 4m xuống cứu người yêu.   Cái kết cô người yêu khóc vì cảm động, cả vì vừa quê vừa rét. Còn đàn cá thì hoảng loạn vì thủa cha sinh mẹ đẻ chưa thấy ai mặc áo dài đi bơi bao giờ 🤣  -Thỏ- 📸 Lương Còii #beatvn",,https://video.fhan16-1.fna.fbcdn.net/v/t42.3356-2/421010447_7777115748969853_3766252198352843736_n.mp4?_nc_cat=100&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeFM9ZQKfMe6WlIja77CD6Ep8aqLKyRx8SvxqosrJHHxK8sBcGmXJoScVpwGSmRQx4fNhYwBznlOY5acv36BcnTA&_nc_ohc=i-Uim8-XJu0AX9GodcH&_nc_ht=video.fhan16-1.fna&oh=03_AdQuwXRKduXvO9RL9BiY3tTK8IWALpiWUFvITseWynBDFg&oe=65C93C75&dl=1 ,,Đạt,,
2024/01/21,Beatvn,Nguyễn Huyền,"Tết Hà Nội những năm cuối thế kỉ 20 🌸  Xem ảnh thôi mà thèm Tết quá, thôi thì cố gắng tất bật nốt những ngày cuối năm để về ăn tết với gia đình 🫶🏻  Photo: David Alan Harvey/Magnum  #beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419662545_1028980891495479_4400023785135156005_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEG-0wgFIlZbBVzIeUZbZqeq3b4IuuCXM-rdvgi64Jczxt80nF4rihrcRHPeu4zRCVxey8vali0YVXB4vY3NeLY&_nc_ohc=cyKKbAtpXPUAX9eEeY7&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTXTYKLHEzo6g6sQ520V7e_SUJNNlfaVrvq511RTBIopQ&oe=65EF0FE5 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/420064374_387251113799050_4175826272979816661_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG7-GWIypu6NUarh0NshM_NNvoOljA3Dok2-g6WMDcOib0VWEAcJvpn3WOLjrVkbmhxb4n6ON37UPJWP53iCib_&_nc_ohc=Bus4x9IjhnQAX8MaVgC&_nc_oc=AQnA-QcVf2SOapbIhR0hDrUhE7TJSM4u3ynPfMzKX-nfE-IIlW7eUWhjjJ1ajl1dEb4h10ipdeOUWrqmAygr2McP&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRaHNrF5wSTFA1Qt5DOtt0w8lRnxTKjjcAl1Gepg8GIXA&oe=65EEDF02 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419685070_638818404960452_4353585790006420975_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGxsTVhMTvUe2GoMIa12FabWhZ4wktlwdFaFnjCS2XB0fl6UeVAajhFUX6LAWmo5XyVU6h6Ys1jKih1qJlDwcVa&_nc_ohc=6xJoJ2UhyBcAX_tpJbB&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQZtaqrzC4HgXk6R_NKRdlJGOn6UYgOH1nMTpQqYZckVQ&oe=65EF06A1 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419657310_910480273700890_2368081471888542436_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH-vXQOTV4Xi7TvDsO0Gx1vCTionfQPx8UJOKid9A_HxTg3FCJwPunLU7oo1ld1zI1qiweBN0kbIRgtt07cciHx&_nc_ohc=V_AMvmi2dfYAX8WNnFK&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTnQZFQr1TmAoECGV3Q8rF2xKVs3lTxcPnIOA_SRGpjhA&oe=65EEECEB 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/414985460_908981327289585_7690987423703146527_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGreP4r215lXixOt0lCUJOEFf0tNC_ucDoV_S00L-5wOhmPcVHmAu0oBUtxT_-SLsNzUX-ZpUOedbU9aUw2tx82&_nc_ohc=N56WXj5sCpEAX9Z1EUP&_nc_ht=scontent.fhan16-1.fna&oh=03_AdR7Sv9v_hXFI3WW6Yt-5PnLiTt2K7Yf297gbJHqYUHQdQ&oe=65EEE7E0 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416319092_627086722834506_1121389904044374315_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHPOgxzN_ceCglyti3FuvLW1dvFVakc26_V28VVqRzbr1b2QuMMMcGvtnl2XhIwuOH6WQUz3u8X78dLCuDERg3W&_nc_ohc=nd7FIzS23n0AX94Dh0E&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSlOMQn7_k6Gq8ExxQHpg4FBlYX4f0IEuz7GOOfIgsxnA&oe=65EEF2BE 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419672067_358278536918226_5074226138346953785_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHoAZP1ek99OpQq2QclmXOYHtPDDd9Ix0oe08MN30jHSgBSY7sQ_iGec1W-AYjgyN3Dw1iKASE8lLr_4tGfaLm8&_nc_ohc=QKwTuEgLoxUAX-m1kfh&_nc_oc=AQkDwftzY5MHZW7in32_g3IGOLLVs9M_zlldF0DdmH5X_1QMGDkNbW_bPwf25RtP6XKJZy2pFPgFA9zwOuT8XRee&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSjNpKi8UD5ZMQdteahojRMs0SMPmmv62WvvJ-9TTSfNA&oe=65EEDD03 ",,,Bách,,
