time,page,sender_name,content,photos,videos,link,kdv,,
2024/01/17,Tám chuyện Showbiz,Thuỳ Linh,"Nôm na là 3 năm trước khi phim 1990 do Nhã Phương, Lan Ngọc và Diễm My đóng chính lùi lịch chiếu, đạo diễn Nhất Trung bức xúc tố một diễn viên nữ làm việc thiếu chuyên nghiệp, chảnh. Nhất Trung cho biết, nữ diễn viên này không chịu PR phim, không cho lịch phỏng vấn báo chí, giao lưu fan. Nhanh chóng, Nhã Phương vướng nghi vấn là người Nhất Trung ám chỉ.  Ngay sau đó, Trường Giang có động thái bảo vệ Nhã Phương giữa ồn ào: ""Ngoài kia khó khăn quá thì về nhà bán cơm”. Về phần mình, Nhã Phương giữ im lặng  Sau sự việc, tình bạn lâu năm của đạo diễn Nhất Trung và Trường Giang được cho là không còn nữa.  Mãi cho đến hiện tại, Đạo diễn Nhất Trung chia sẻ đã thấy hối hận vì việc này và muốn xin lỗi Trường Giang nhưng vợ chồng ""mười khó"" có vẻ như vẫn giữ im lặng, hài lòng với hiện tại :)))",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419906292_7362147567169881_373168520287167913_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGZgf1m1o9VONSNoNKi-spUYz54kHYI5q9jPniQdgjmrwKxkauO62qkRwHaU9HnwRgX-udVZ9zU09Mgbpt3PLXJ&_nc_ohc=TpS2Jv78jgIAX-JNKse&_nc_oc=AQkiuEutnznWP8Dl8NJGGzfLCVxRUd9TCtvjQWLXm56dAlMTfjz7hdwKJRUvhe-5uvczKQwNadoO_4i5plWkz372&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSnzfYB8AK9znodCZl5HkAcm_QvQ48U3b5hMpEHZtxsSA&oe=65EF12D6 ,,,Bách,,
2024/01/16,Tám chuyện Showbiz,Thuỳ Linh,"Động thái được cho là thách thức truyền thông, bất chấp dư luận và gây tranh cãi của tlinh dạo này khi liên tục đăng tải những hình ảnh bản thân kèm bộ phận sd nam giới 🥲",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/417215846_1786680435139188_1446044016540944840_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG4EMSsFc_iURW7nWRnPhQezEE7M0os0LLMQTszSizQshFCfeXVJQu7XR0bS-QsDTI4mkY3mCF6_oxq3b5olXsh&_nc_ohc=c9hXFYIV5HEAX8XYBXK&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQnO_NXfR9Snf4efzyYxboFGlaNX6bnlLz6ZEnsSgTk6w&oe=65EEF2E9 ,,,Bách,,
2024/01/16,Tám chuyện Showbiz,Thuỳ Linh,Là bác sĩ nhưng xin lỗi bệnh mê Pam tôi chưa có thuốc chữa 👩‍⚕️🫰🏻,"https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416435537_24795280720085717_7498828354553279679_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFbJzvibKq7hmr-O5ek1xOJs2kg6VG-F1izaSDpUb4XWCFQfNshbIDji_qC0Vr-t7mF_Bn6F5fgYEWvstZB651t&_nc_ohc=6sPzGBrOy2UAX9qohO8&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQyw89N5dzDTnCjdTWl4eKjp7oXMZ25KCtpxAaETWNMwQ&oe=65EF0535 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416219577_391388660238008_5123118611266418043_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH_XVkKB6_Pg7g-vaGCMVcPWrPwJZgRbp9as_AlmBFun8JnY9fdj490vzPIyGuitz7EkV13t-xQQarihbuDH2o9&_nc_ohc=s9fc9Xl_x5QAX8-wHU_&_nc_ht=scontent.fhan16-1.fna&oh=03_AdR7QVuvhbLa24J735hPutJPn-ahG8FwYAMxdGzXZYRC4w&oe=65EEE391 ",,,Bách,,
2024/01/16,Tám chuyện Showbiz,Thuỳ Linh,"HẾT CỨU: CÁC NHÃN HÀNG, ĐƠN VỊ BOOKING CHO BIẾT ĐÃ TỪ CHỐI VŨ MINH LÂM - XELAN VLOG QUẢNG CÁO!!!  Một hãng bánh kẹo ở TP.HCM cho biết sẽ thanh lý hợp đồng với Lâm. Một đơn vị quảng cáo trà cũng cho biết đã ngừng thuê Lâm livestream sau khi nhận thấy sự thiếu trung thực của vlogger này.  Thế là hết, một bài học quá đau cho việc lấy khiếm khuyết của mình ra câu view.",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/418263049_754955476501556_3868014183782472947_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE3il1dY7oL0ngCBmDOaNpc-2WLMs8dnmT7ZYsyzx2eZOAKn52aWRudCiDnFolQLm417kYmE9881Pi__ajUYCVW&_nc_ohc=7ltHxvSTsw8AX_bS3M-&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRr8qqSbyM1ZcQitqclo70wQ03aNOnKMiOozNTSCU0Ifw&oe=65EEE1A9,,,Đạt,Sửa /xóa bài,"chân thành không có. ""chân thật"" cũng không 
→ không trêu vào cái khuyết tật"
2024/01/16,Tám chuyện Showbiz,Thuỳ Linh,"Hot trend đồ tết năm nay với chủ đề ""Xuân Trốn Nợ"" :))))","https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/415455671_1294840791200398_7371214105876456672_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFAv0VZ-GxKN3SiuEU2UvMm7EK4gAPeS5jsQriAA95LmFX-RBtZM6wwz_R0DbQ_G4g7LkxbpqI4vya-NpPY23_E&_nc_ohc=Qjw-7okKXqwAX_uHqzP&_nc_ht=scontent.fhan14-1.fna&oh=03_AdR3Rt7KrFfFJUsX2M_UL46YefEIc2aQ3IWCMDHXU6Zmng&oe=65F62CF6 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/417658443_1135411110952094_4657239835811199181_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFn5ZTx6AK49FB3cDa_3gFr1kEmHNpBGFXWQSYc2kEYVSCIWYLNjd_J_q2dAZsheAFo8nC3mwosoS8uV0oOPFSi&_nc_ohc=AhmEB511uPkAX9b8WCS&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQURA9wKTh2vcAX6eVKSx_bvGvQnQvchC0EWBK0QAGoiQ&oe=65F643A8 ",,,Đạt,,
2024/01/16,Tám chuyện Showbiz,Le Ngoc Tuyen,Diệu Lâm xứng đáng là biểu tượng thời trang của năm 😍,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/414008462_344920475152516_4052000800771122892_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGnA2hCBKL9xC6spVLWAwhnkhBHFosL35iSEEcWiwvfmAkPEtBfXNoYro-8SAlrC0qIiX8z5jXS4m5O2bb5PS9v&_nc_ohc=DkqK-jJrH1EAX9mGPdh&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQUFB89OI0dcjx9NBaWJsq6D_GG15N5wsCYptUeAzAZKg&oe=65F6455C ,,,Đạt,,
2024/01/16,Tám chuyện Showbiz,Le Ngoc Tuyen,"‼️THÊM HAI CỰU VẬN ĐỘNG VIÊN TDDC LÊN TIẾNG TỐ HLV ‘THU PHẾ’ TIỀN THƯỞNG HUY CHƯƠNG VÀ BẮT ĐÓNG ‘QUỸ LẠ’  Sau sự việc Phạm Như Phương giải nghệ và tố HLV “ăn chặn” tiền thưởng huy chương (10% với tiền thưởng từ Nhà nước, 50% với tiền thưởng từ nhà tài trợ), thu quỹ lạ 300.000 đồng/tháng mà không biết đi về đâu, “quên” nộp đơn nghĩ phép khiến Như Phương bị kỷ luật nặng, thì hôm nay có thêm 2 cựu vận động viên thể dục dụng cụ lên tiếng.   Đầu tiên là cựu VDV đội tuyển thể dục dụng cụ quốc gia Lâm Như Quỳnh (2006) - người cũng đã làm đơn xin giải nghệ vào năm 2023 vì không chịu nổi việc bị bóc lột sức lao động trong 10 năm khổ luyện và thi đấu. Cô chia sẻ, bản thân cũng phải nộp lại 10% tiền thưởng huy chương và chia tiền thưởng từ nhà tài trợ cho huấn luyện viên của mình, giống như Phạm Như Phương.   Cô cũng cho biết, mình cũng phải đóng 300.000 đồng tiền quỹ, tới sau năm 2019 thì tăng lên 505.000 đồng/tháng. Khi được hỏi vì sao Phạm Như Phương phải đóng 300.000 đồng/tháng, cô lại phải đóng 505.000 đồng, và tại sao số tiền không phải chẵn 500.000 đồng mà lại dư ra 5.000 đồng thì Như Quỳnh nói cô không biết quỹ này dùng để làm gì, và vì sao lại phải đóng số tiền lẻ như vậy. Cô cho biết HLV từng nói số tiền quỹ này dùng để mua băng cho vận động viên tập luyện, nhưng thực tế cô và các đồng đội luôn phải tự bỏ tiền túi ra mua. Trước SEA Games 31, số tiền quỹ này được thu 3 tháng/lần, nhưng sau đó đổi thành 1 tháng/lần, nhiều khi vận động viên chưa kịp nhận lương cũng đã phải đóng quỹ cho huấn luyện viên.   Ngoài ra, cựu vận động viên L.T.A ( 2003), giải nghệ năm 2022 do gặp chấn thương, cũng từng là đồng đội của Phạm Như Phương cho biết, cô cũng phải đóng 10% tiền thưởng huy chương và chia 30% tiền thưởng nóng cho HLV. Sau khi giải nghệ, vận động viên này không tìm được công việc nào phù hợp và hiện đang phải làm nhân viên ở một quán billiards để mưu sinh.   Theo Nghị định 152/2018/NĐ-CP, huấn luyện viên trực tiếp đào tạo VĐV lập thành tích tại các đại hội sẽ được hưởng tiền thưởng tương ứng theo quy định như sau:  HLV trực tiếp đào tạo VĐV lập thành tích trong các giải thi đấu thể thao quốc tế có nội dung thi đấu cá nhân thì được hưởng mức thưởng chung bằng mức thưởng đối với VĐV.  Có nghĩa là HLV đã được thưởng bằng với mức thưởng của VDV nhưng vẫn thu thêm tiền thưởng từ các học trò của mình. Tình thầy trò này cảm động thật sự 🥲  Theo Dân Trí","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/413868346_7042971159127546_1301954752225663228_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeESm-TwawoYvmxob_I4gyGwGaYg-e-zQ-YZpiD577ND5rMAAANGRBtJ13fkDDPxLeb-n6JOJyLY9e_fW7bMUKqX&_nc_ohc=NjwBAVK62CcAX9o71iC&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQaHwbyDE4tIjVZd_TIr_TUUhxsdp7e8hxRtjdvFGjgdw&oe=65F64C3C 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/414199228_793048802844372_5510723790542151704_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEYjoAYD0SJ2229DA-LW3N3sp3fshmoW9eynd-yGahb17VtxRrrpOjyqvAGdKkrvgzy1EKMXLZMZ3EVBMTRoB3o&_nc_ohc=PU5E74WCWfIAX-yRcdD&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRpoFNJByATLOFTQ1tAwKwVcqCKhXwDgA5bm-k21M7LBQ&oe=65F64751 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/414203821_335796295950100_6787946413908074397_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEqmat30HcHBroGEFR4R7uLf5Datn6Us_t_kNq2fpSz-7RXb2_6Fmbb0N6M_BgScCZ-hN0TMNUat3VRJMovCRtK&_nc_ohc=mPbG4-ZE6vIAX9Qa6Me&_nc_oc=AQmJOwazPh1SBcHRZk6NZxgdAd582nc1q9u82CR7t5SC7z7xctvDLokKNdiw9G9crFMaIHQFCdcMjoIujj1w1EJb&_nc_ht=scontent.fhan14-1.fna&oh=03_AdR5v7zeyy6EcaDQ1uUbsrn1s-nQJgd2c5fCwQxb6u_mTw&oe=65F624C7 ",,,Đạt,,
2024/01/16,Tám chuyện Showbiz,Le Ngoc Tuyen,Đồng chí RM và V flex bằng khen Tân binh xuất sắc. Cả hai anh đã vinh dự trở thành 2/6 tân binh ưu tú nhất khóa huấn luyện cơ bản,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/413849084_357457777031863_5347421882221733016_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEh5bDw4BZJdMYmvhJy2_tjvYQwa-g_hwu9hDBr6D-HC-iXEYuYSkwl36fSbJNIZXIiN-WDcmw4hypgf9mw3SxH&_nc_ohc=9eU0gSExThwAX_juZHN&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSdxs-Hibny6PkVfhzVGeNAuBoEfeqm4equ578efimyIA&oe=65F62C74 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/413929862_1587978795306503_4566447374177487050_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFjVkCTd9cBKsI4tR2tkQyMEPm_2nAwhV4Q-b_acDCFXppWwZCpkxSrsQnqeO4JI6hucezGMCuNCvd_ca5CkRae&_nc_ohc=-brdjoqFHVUAX97KjtX&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQ3AV517N_NJQSwNOhOO-sBvknJpEuGT52ohpjCZ-pA-g&oe=65F64F98 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/416991840_747054216942829_4138415665330025956_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFCzwjYvBCy3NQ47hjSO_30RQtq83v8mZxFC2rze_yZnC4kqvUt6wOA57S0ARsEuJ_OwdnClrHm2CEZXlThnShk&_nc_ohc=6pfDlLEoiw8AX8_sfwq&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQPv33gUH_SnATZPG2yswvg5g4LQp_y-DFrGwDjXXv7kA&oe=65F631CC 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/416389522_232171526635183_6116032472799093334_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGeoBjLaR1nxJP725ooFaaWIDYgqatP9McgNiCpq0_0x5fm1oJi71zqcZq6LCn3JUA02LoXZphRx36oPjhcE-x3&_nc_ohc=5ts304iK7qYAX-50lct&_nc_ht=scontent.fhan14-4.fna&oh=03_AdROc2fRg72Lw9lIJTMWPhUuW1BCPhaWlh5hVLfvsZKVQg&oe=65F62682 ",,,Bách,,
2024/01/16,Tám chuyện Showbiz,Thuỳ Linh,Đẳng cấp chị đại TVB là đây: Sương sương chị cầm lần 3 cục vàng 6 tỷ vậy thôi :)))),https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/415481209_906131747898007_2311338962712969987_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEirua717cNr0ai_ctANwD4QyP4Osx5tL9DI_g6zHm0v4kq4oi_dAIGVBkDHDTzyaBSh50cayln99dbCl9vROTF&_nc_ohc=jVP_ZnrwMEQAX_IFjlb&_nc_ht=scontent.fhan14-2.fna&oh=03_AdREaPZ15HrMmo2urFVUo5fnkIR9nvEU4M--RwmC2ZfIgg&oe=65F64912 ,,,Đạt,,
2024/01/16,Tám chuyện Showbiz,Le Ngoc Tuyen,Mẫu bạn trai mà các chị em mê mệt 😍,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/413939849_710954311102126_9071322722596073194_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFk0uZ-Ji7uKY8qYxwTYd2_lXv4ru6VWqeVe_iu7pVap8ftzI4E65kehNoUWNbZWAsC0th7hueDbsEAhU7IiQKF&_nc_ohc=RAa4HbGIV70AX-mX-7l&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRulGZU3d3S9ZoqljhyxzyiMbSVYQPHhAa7BuIm-smHww&oe=65F65350 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/414138846_1428258388095113_7959327401677277507_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE0KQ8pVh5gSUkLeKq5KEoYco2vtZ5TY15yja-1nlNjXiLZ46e20Xbj2kLx9VkhvUOaABrdfeaAiVQR2BZRgfZy&_nc_ohc=5moR6tSEwtsAX_Gmc--&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSoGDoXSFA9yNtVwCE-EVMvUX4c4QEUQobvHQTBQJ60nw&oe=65F62ADD 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/413339634_224872017369122_8310404815914543608_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHA6pg8PJFwxJG5Xy6fj1CXr_XJHaKK-eav9ckdoor55ub_CJIdYEsjV0L8P8X63UI5rGMhMLdjMxqoYqK99z0s&_nc_ohc=Vby4kfzynqwAX_x3rFB&_nc_ht=scontent.fhan14-4.fna&oh=03_AdT_MRomeKmhTCjqP3RYxUe3rnlYvY_Z1IpM72eI4JhHug&oe=65F63C14 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/413257246_1577233026436588_4073544764071510160_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGNASupJvSd5keq2_z_wt56VbE9_D2ssBBVsT38PaywENLB_IhWKIg9DD6X3pfJZOaVOpuoSc0bcgyim5pBOtwP&_nc_ohc=v6A8mjh_9p4AX-rouyd&_nc_ht=scontent.fhan14-4.fna&oh=03_AdS8fosdLVaG3d-WAZDTVc_8Mjcn1COONNzYSGaJ2tCt4A&oe=65F62D9E 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/413868347_882665746907437_598355203795661097_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGXuLg5lBXZVwfMP8e2Zb4cdmOLymu-OEd2Y4vKa744R-UGaLcCobJfI_hw2E0xAPw-jPiEh-kcQDhK3WdN2H5Y&_nc_ohc=Q1ylt7NsLWsAX-BQzu1&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQnpShu2clRgOmHhplycIkANQ2V47e5O8Htlqf6tnyp6Q&oe=65F64A95 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/413786345_1041088440328555_2015403555735905950_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE_sIyZnDwqVyKxoj14Cq5AAjTKy1hU7_MCNMrLWFTv853FckKDf3hMfmKBESyVj8-T-NKBOR2ia31isjlhOMTf&_nc_ohc=xrZIMUdlXv0AX_IOlah&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQO6Rtz5EJlivH_Rv_uZB7tJWFimPomWS7IdO_wkHF-zg&oe=65F656A7 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/414004879_1118830232609241_2182454490425131290_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEd7x5HKyhtoeWb39teHVG-rKLwWVzsiPesovBZXOyI95OrSrGuzHvgckqqxr_MGOeKE49KuzkWenikS7Ye7K2O&_nc_ohc=nfUDy5PKuDMAX_Vuyct&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQve4U8fMIp1WPqRB3UPIs1oKHdQ3DtvSLoswEhtffDPw&oe=65F63E1B 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/414280293_139085009299564_7372147184421867976_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE9X7hedDPUHHAVpyzOveZshlrQfRn8iS2GWtB9GfyJLUZMp1YHTL0hnPKIN7fmkXmzVYTSDpqAbat1VMv7qVjq&_nc_ohc=40MFsvRZm4wAX8UP-XV&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQmPGAHSjTDSELll6AWVdOPFK8dSJ4n8TEHz172joHgrQ&oe=65F63166 ",,,Đạt,,
2024/01/16,Tám chuyện Showbiz,Thuỳ Linh,"DIỆP LÂM ANH XINH NHƯ NỮ THẦN 1 MÌNH SOLO CÂN HẾT TỪ HÁT, RAP, NHẢY VỚI TIẾT MỤC ĐÃ “KHÔNG YÊU THÌ THÔI” 💥🤯  Công nhận thần thái và nhan sắc DLA đúng không ai làm lại, Đức ơi Đức có hối hận không  =))","https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/416164097_895994261991138_8032449282770055594_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGkLjuWbqCrX9616SqX-a95Gs-w4UesT8oaz7DhR6xPyrBy4nfCq51YsgIgoDh66a6PkD7YKb9AXCeUttVybFj0&_nc_ohc=AG3PDQKDxFcAX9NoNot&_nc_oc=AQk2sOvvAELbhPw097Pqdn-WAWGr7fw3CadYulBjtX2ME2F2JXnNur2G6Fh8E8wkfOYUhWPPs5rkXgCPusJ_jadF&_nc_ht=scontent.fhan14-2.fna&oh=03_AdS_aQJTA_N9AloLLcLRvnQMOJ_UoiTTJ_AkClPlpscLUw&oe=65F6354C 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/411158269_789616006325743_8879160014570750974_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGByUAZQwBR3LMydbeAfiLV4lmP5_ugv6biWY_n-6C_pqivFGPT9LYs04H0IOkQw_UQGCX1sMYaoGnW9MQkLZiC&_nc_ohc=s-AmVRHKf7UAX_L8dn0&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTsm7pazPACrv41yqXmkQoeWdRoS4UbGMooPk0WrpkFHQ&oe=65F647FB 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/416167422_342276632026508_1932966709021502029_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG-EaIigY-mDgU7J3smdL8StzDPaV5L2ny3MM9pXkvafA1nIh8ZpX-J-dTf9NPZzsoYZbly5KCq8qHxR31IBOrt&_nc_ohc=k5fMfdVm4VkAX9L8rVy&_nc_ht=scontent.fhan14-1.fna&oh=03_AdThFxGtOUtMcYnpMNpjkz3W1-0sNc6lUzGGnLmkMzfsFQ&oe=65F62479 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/411485458_6401984246570096_8171739276106788291_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEYXFbBa-nmlxOBAOhbqkTn013W__OWL2PTXdb_85YvY5fVDbVeWNRQ7xLXflUk62MmaKLGN-YD8DQB9_bQZOWC&_nc_ohc=iMcqxzkePX4AX_y9mP2&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTyjwxNA4ZTA-laY06FB2h-eB70odg3OBqv6lYoESimYw&oe=65F658C5 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/417956681_397186916121447_7367991531995729976_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF_DPLkjS2GVSve9WpYLvlxThpGxpGMMRtOGkbGkYwxG4KXMPxqHsfwddQaVu5SpbKeApVoYQxQjKkAO9YJIFy_&_nc_ohc=VaIh3amzgDgAX9UqVNe&_nc_ht=scontent.fhan14-1.fna&oh=03_AdT3paaK-Z5MjUV3gt0Z1I9stORcrOVZfijgdaDp5NspBg&oe=65F62BD4 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/415441620_402760928980326_6946909966321535907_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH7wrf8kqKWYDlyqXghXHrPjkaMIcaG4XuORowhxobhe4yn4D1Q0alpa1hx_1yP1qI99GawRT0ubaEkNXUfQLg9&_nc_ohc=8oGWN2ybu-gAX-mcFdf&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSqgFyPiN0s4qL5k-ZPdb2Zw0EH-WRhapNXmM7-s7x1JA&oe=65F6517F ",,,Đạt,,
2024/01/15,Tám chuyện Showbiz,Le Ngoc Tuyen,"BÁO QUÂN ĐỘI NHÂN DÂN ĐIỆN TỬ: LÂM KHÔNG CHO TÊN QUÁN THÌ THÔI CỚ SAO LÂM BỜ LÓC TÔI 🥹  Lần đầu tiên Báo Quân Đội Nhân Dân Điện Tử bị bờ lóc sẽ như thế nào?  Chuyện là anh bạn Vũ Minh Lâm này là người có khuyettat ở chân. Một ngày chill chill tại Hà Nội thì bạn đi ăn phở nhưng mọi thứ không như bạn mong muốn (trên phây búc là vậy, còn tóp tóp thấy bạn vui vẻ ăn phở). Bạn về up sờ ta tút lên phây bày tỏ nỗi lòng là mình bị đ.uổi khỏi quán vì ngồi xe lăn. Vậy là anh em Thủ đô quá bất bình cho bạn muốn tra rõ địa chỉ quán phở nào đã đối xử với bạn đọk ák như thế. Cả báo đài, các trang thông tin điện tử, nhiều kol người nổi tiếng vào bình luận hỏi địa chỉ để muốn giúp Lâm đòi lại công bằng.   Vậy mà Lâm ơi Lâm nỡ lòng nào bờ lóc Báo Quân Đội Nhân Dân Điện Tử 😭 Lâm có biết quý báo đã dành rất nhiều sự quan tâm cho Lâm không 🥹 Nghe mà cũng mủi lòng dùm. Báo Quân Đội Nhân Dân Điện Tử buồn hết hôm nay thôi nhé ạ 😞","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/413099084_702392935358207_7315037096708062593_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHkzlF_yHav-X3yNIdFttAxb7O-OLK_2jNvs744sr_aMxi42BDM5jHupK3k3XCqplbwCl0kWG5F_DthBQDPD0EQ&_nc_ohc=pKqlcUcNryYAX_bJTmr&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSi8V-Q9wcR_loZNEjYISxDnAJriwJeAXTXU10Sv-KThw&oe=65F64511 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/404734945_366367236003233_3130536894334010725_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHbWOXDJCeq-ywpjZUcg2Ej9Agw4w5fg3v0CDDjDl-De7n5sYvPVDgc5oYAr-zU8KHRJFCr1OIbSJxHaWDmgvmr&_nc_ohc=LP8Wcepo7AQAX9Ayc9q&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRNaSMPS9nyQMLYBc8avRPAxAblrHLque0-iffsIpwgmA&oe=65F63FF4 ",,,Bách,,
