time,page,sender_name,content,photos,videos,link,kdv,,,
2024/03/13,Chuyển động Showbiz,Đào Hửu Nhơn,"Video cover ""Nâng Chén Tiêu Sầu"" của Anna Yến Phượng mới đây được chính chủ Bích Phương reup trên story cá nhân. Rồi nhắm tiêu sầu không hay ""Nâng Chén Thêm Sầu"" đây chị Phương ơi 🤣😂  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431477193_3352654978373436_3961271603908625947_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGuuyWwGR7XMUWEqHcntulaggWOM9J75f6CBY4z0nvl_iy9WwMM21bZ1UdzNaee2DSbyb80xndug5nYUBlZYgAi&_nc_ohc=maAzc-w_iPkAX8YTFo9&_nc_ht=scontent.fhan2-3.fna&oh=03_AdR69pO7XlsHCDXedvo1MVXEmRAf9Nymk4rSHWEcrjG-Mg&oe=661A1131 ,,,Đạt,Duyệt,,
2024/03/13,Chuyển động Showbiz,Hân Gia,"Gương vỡ lại lành như chưa hề có cuộc chia ly, Nam Em và chồng bất ngờ gặp mặt livestream chung, thương thảo chuyện tái hợp ‼️  Là sao nữa dẫy? Anh chị trôn trôn Việt Nam à 😕  #chuyendongshowbiz","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431647989_764269415650289_5275323353837089857_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGZrXGVlIkntK4bhHM4JIJFePt5EwSsZtJ4-3kTBKxm0q6jzbBuEoyfsNzQrchWma62lhnF7pIl0YpMo9exaufb&_nc_ohc=zGJYeqQNWj8AX-NTmcn&_nc_ht=scontent.fhan2-4.fna&oh=03_AdReJDHRLZG_FOYSoEiIEMYJazEEVX-8Zg5tPrHxUOQjSw&oe=661A316A 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431652879_418511837520911_846779556362178391_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG_gGUF4mhjtuigpSLe2bAyWMS-FFHF7hpYxL4UUcXuGn7gP2yTLyCBZ886vGMxjBA10mtoHkmBIG-HWBK9PvCU&_nc_ohc=DJnHz3hNM6UAX8KH0bQ&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQvt2i6e4e4R-Jz1IDk_TBgpLQiX30-wRGPq9q42QwLug&oe=661A3DCA ",,,Đạt,Duyệt,,
2024/03/13,Chuyển động Showbiz,Đào Hửu Nhơn,Livestream vươn tầm nền tảng từ TikTok nay chị yêu Nam Em lên đến VTV luôn rồi 🥹   Buồn của Nam Em xin đừng thả haha 🤧  #chuyendongshowbiz,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431447614_787296073454817_1739924773298608188_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG5rQjq5JdLZ5iUllvigR7vPbgjk803cyo9uCOTzTdzKlECVqE7Tr-NWKTmec-VoqruXPDgQbMaCj6GmnaXURiK&_nc_ohc=EHdMYLWhbKYAX9MN2ta&_nc_ht=scontent.fhan2-4.fna&oh=03_AdT2mRU_kgEqEqfb0_W2CJxpz_qSCYHTbIOXxzqnANv-Uw&oe=661A2457 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431543609_1087035009013411_7567002989546433857_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeERjJQFxP2PIOsWQ5qqaFNE4GvWsLDKnevga9awsMqd64-mEW5n6-Fx98xOoss6FXFydzyXoF8SMrTffN_cuQ-f&_nc_ohc=8UV6LCmTNaEAX-THzeW&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRGnw9VV_3D5TiK06thuptB-31J8etPxP_CR9zVlIo63w&oe=661A2910 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431407046_942649300812266_3027212654718022527_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEcwkKb7ISRDdN9mKBNcOsqT1iIHi6I79FPWIgeLojv0SClUtCvjZS5WQiI2QjrGowHfCYPT8Ka6f92FBaEt_09&_nc_ohc=Sl3YnOVyv7oAX8Yxld8&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQBetTcrwnBGFgIUpB0a2KvagdeRXo10eXCAZ-18denTw&oe=661A3AE8 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431457290_1450002419258719_8703380551861384196_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFh4lmmiMPMy_nehxdOQbQCa7q82fnDQGprurzZ-cNAavWApqSomVeYg84fG-83LC8532RCIVr41yCSiok-sw8u&_nc_ohc=jDzN6t9WQvYAX9YStPa&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSJSRDSSS60Ovt0ngqsMQ73egeEOq9Q8YdMwvcR596KbQ&oe=661A403B ",,,Đạt,Duyệt,,
2024/03/13,Chuyển động Showbiz,Hân Gia,"TIKTOKER CIIN TUNG CLIP HÔN SAY ĐẮM BẠN TRAI, GIAN CƯ MẬN NHANH CHÓNG GỌI TÊN 2 CHÀNG TRAI. 🫣  Hot tiktoker CiiN (Bùi Thảo Ly) bất ngờ đăng tải những đoạn clip ngọt ngào bên người yêu.  Hiện tại cô nàng vẫn chưa công khai danh tính, quyết giấu mặt bằng cách sử dụng công nghệ AI làm hoạt hình cả 2 nhân vật trong video đăng tải. ☺️  Nhưng cộng đồng người hâm mộ nhanh chóng soi ra các chi tiết như: vòng tay, khuyên tai hay vòng cổ. Fan nhanh chóng lên tiếng, gọi tên 2 chàng trai cũng hot không kém trên MXH.  Người đầu tiên được netizen gọi tên là Ngô Đình Nam - người bạn thân với CiiN cũng như đồng hành với cô nàng lâu nay. Nhiều người nhận ra từ gương mặt, vóc dáng đến vòng tay đều giống với những hình ảnh Ngô Đình Nam.   Bên cạnh đó cộng đồng mạng cũng gọi tên Neyun (Bùi Mạnh Nguyên) bởi anh chàng cũng có vóc dáng và khuôn mặt khá giống với “người yêu AI” của CiiN. Ngoài ra, những phụ kiện như khuyên tai, vòng cổ của Neyun cũng là điểm khiến netizen cho rằng Neyun là người trong video. Tuy rằng anh chàng đã nói: “Không phải anh đâu”.  Cuối cùng người ấy là ai? 🤔  #chuyendongshowbiz","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431273419_940713840585073_989383328977418655_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGVuFjqe3CO8Nesu9ODh-TtyAZSHgltKWbIBlIeCW0pZlws6JwaDDsgK872rMohkoqcZBB52pj283Ms8w-cBf0B&_nc_ohc=WVLBYopb10gAX-HxClL&_nc_oc=AQngI6eqTcwqVs6nbUng1MGAIGQu38kiv6kZC60HQHPnVqKi0K80gUXp1Pi1fj8NQNA&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQLchWxwj40TYMPRRHIqBKlvdMVKllYt-sovoPzhSgQkw&oe=661A27F9 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431750383_1827898621059396_8856955654331168454_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHqbw1BQJVoqh1MOZb9b11WYIEOpU5wGmlggQ6lTnAaaZa_FqnFInz2m59WCxNYRgmU1JIK1-PmgkQRMyYItb4a&_nc_ohc=BFj4n8ncN4gAX8Wy0UB&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRnZzQsV9mduF_dDTPfO71Ur300HqQsldd9xbezKT3Nsw&oe=661A344E 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432122391_7141773685935585_8594551498452329561_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHE06wDCIwoK6Lkzww7ZTvLhHN0Dnjp7N2Ec3QOeOns3c1cj3pkcJLPTPnJvaO3u5N-dvismRuH8ag8UZaQnstp&_nc_ohc=FmRKRH54RlAAX9CEwQp&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTrbc0Ca3qkXqiJ1Zoj_f4awUVjWQA18EnWAH-niSISLQ&oe=661A3077 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431517577_1173963840678991_7507519599562319202_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFkb4FD3XO1NY5-5kzcEmqVzN93cUEsf5nM33dxQSx_mUiHDcdRK7PPr0rn5m6HUgejNdVFg2g06hQZqFp_CpYe&_nc_ohc=6_JsiU8LD0UAX8ih8lj&_nc_ht=scontent.fhan2-4.fna&oh=03_AdT7-CGiz0kqsrnfkQuutHyAavuJlFk7mzFcowKS0TPvaQ&oe=661A0AAA ",,,Đạt,Duyệt,,
2024/03/13,Chuyển động Showbiz,Đào Hửu Nhơn,"🤔""Là hiểu lầm thôi, chị hiểu hôn"" phiên bản 2024 by ca sĩ Trinh.😌  #chuyendongshowbiz #queenmode",,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/432700328_6999122913525188_5657781735131915252_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEL6gE_OKAkmvyvzlvLjRV4sTGwDEHaDoaxMbAMQdoOhhv4lW89M1RH0Fi5MDcGmAtjZ2dtvNxi3_60v_aEBFwt&_nc_ohc=OBsiPclVENkAX8k44TH&_nc_ht=video.fhan2-3.fna&oh=03_AdRC_RyS9DuKY2u4Edy41BuDgri226hs8SKITq_38YhgSQ&oe=65F487C4&dl=1 ,,Đạt,Duyệt,,
2024/03/13,Chuyển động Showbiz,Hân Gia,"🔥 NAM EM CHO BIẾT BÙI HỮU CƯỜNG ĐÃ TRỞ VỀ NHÀ, MỐI QUAN HỆ HIỆN TẠI ĐANG GIAN GIAN DÍU DÍU MẬP MỜ. 😌  Nam Em vừa chia sẻ trên livestream cho biết Bùi Hữu Cường đã trở về nhà, và người ấy đã thành thật xin lỗi cô.   Nam Em cập nhật thêm tình hình hiện tại khi được fan hỏi: “Tình hình vẫn còn sống chưa vô thùng xốp. Tôi chỉ cập nhật đến đây thôi. Ngày nào tôi với bạn còn ngồi ở đây có nghĩa là ngày đó tôi còn sống.” 🙂  Nam Em cho biết mối quan hệ của cô và Bùi Hữu Cường hiện tại: “Chắc là gian gian dúi dúi mập mờ nờ.” 🥲  Thế là anh Cường đã trở về nhà tụng kinh, xin lỗi rồi. 😌 Mong anh chị sớm ngày bình yên, hạnh phúc. 🙄  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/432136544_958792425678354_6680849770192771001_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFOzqOuZGVZ2KLe1fuWSaquJ9YSjBHaWTIn1hKMEdpZMrNN5MbIygB6wlKba6iUo70S2vlyXtL-OTdtjKJ7suYu&_nc_ohc=N2rPTgMCeSwAX9KpTFg&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTYM5cv9vvUBmOL6v_dD9IyqeHmV0C59SopQNPrzArJnw&oe=661A291B ,,,Đạt,Duyệt,,
2024/03/13,Chuyển động Showbiz,Hân Gia,"🤔TRẤN THÀNH MỘT LẦN NỮA LÊN TIẾNG VỀ ỒN ÀO GIẢI THÍCH TÊN GỌI NHÂN VẬT ""TRÙNG DƯƠNG"" TRONG PHIM ""MAI"" 😱  Nói về cái tên ""Trùng Dương"" gây sóng gió rất nhiều những ngày vừa qua, trong bài phỏng vấn mới nhất với Kenh14, Trấn Thành cho biết:  ""Tôi vốn là diễn viên hài, tôi thích hiểu ví von Trùng Dương là ánh dương nhưng bị trùng xuống. Tôi thích như vậy, chứ làm sao không hiểu Trùng Dương có nghĩa là gì được? Tôi sống với từ Hán Việt mà, làm sao không hiểu cho được.   Nhiều người cứ vẽ câu chuyện một cách nghiêm trọng, trong khi mình chỉ muốn tự hiểu vui vui là vậy chứ đâu nói Trùng Dương có nghĩa là như vậy? Mình muốn hiểu theo nghĩa nào cũng được, nhưng tôi là người hài hước nên muốn hiểu theo cách của tôi cho đáng yêu. Đâu có ai ép tôi đặt tên là Trùng Dương đâu? Tôi có thể chọn bất cứ tên nào, Ánh Dương, Hồng Dương, thậm chí… Ali Hoàng Dương cũng được. Tôi đặt là Song Luân hay Isaac cũng được mà.""  Theo: Kenh14 #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431752215_270995119422802_3487730746357905004_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHTQGqal498wNSxx6-FHMjdCa9gG7Sd8icJr2AbtJ3yJ3VSjLOuWslt_uGbeZO4oz4dDgnGziEqj9gst2Jk_V0B&_nc_ohc=WDFGQS70ebkAX-WlrBV&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSO0JUsXWRh1N0gM5ij-diIjSAFqtSXac8CgkYZffkTEA&oe=661A3B5A ,,,Bách,Duyệt,,
2024/03/13,Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥CA SĨ HOÀI LÂM CÔNG KHAI BẠN GÁI SINH NĂM 2003 HẬU LY HÔN BẢO NGỌC   Vào tối ngày 12/3, Hoài Lâm đã chia sẻ trên trang cá nhân của mình một bức ảnh tình tứ bên Kim Ngân tại một quán bar ở TP HCM. Anh thể hiện sự hạnh phúc khi có cô bạn gái bên cạnh. Bức ảnh này đã nhận được nhiều lời chúc mừng từ bạn bè và đồng nghiệp của Hoài Lâm.  Kim Ngân được người ta khen ngợi với vẻ ngoài xinh xắn. Cô là nữ chính trong MV ""Người Mới"" mà Hoài Lâm đã ra mắt vào tháng 10/2021. Mặc dù đã có ba năm quen biết nhau, nhưng chuyện tình cảm giữa hai người vẫn được giữ kín.  Sau khi ly hôn với Bảo Ngọc, Hoài Lâm đã sống một cuộc sống kín đáo. Anh đã để hai con cho vợ nuôi dưỡng và chuyển về quê sống cùng ba mẹ trong một căn nhà lầu rộng hơn 200m2 ở huyện Bình Tân, Vĩnh Long. Anh đã chữa bệnh tại quê nhà và im lặng trước mọi ồn ào, không muốn bị nghi ngờ sử dụng đời tư để tạo điểm nhấn cho tên tuổi của mình. Thỉnh thoảng, anh trở về Sài Gòn để làm việc, nhưng sau đó lại quay trở về nhà. Có lúc, anh đã bị đồn phải bán cà phê ở vỉa hè để kiếm sống sau thời gian dài không hoạt động nghệ thuật. Tuy nhiên, nhạc sĩ Nguyễn Minh Cường - bạn thân của Hoài Lâm - đã tiết lộ rằng nam ca sĩ chỉ giúp mẹ nuôi bán hàng và không phải làm công việc này để tự kiếm sống.  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431283916_392797683383706_1638692580403123458_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHJq8b7JlXR6euyF5zTcjUaRAtCUV_EcStEC0JRX8RxK6vvtvm4XwXLk_PCKBuWrZWmPscCpbYqhtSTqZekirY_&_nc_ohc=6R6a3XKKJf4AX_kqO-b&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTTYcHXdwfBIFZMyoRIzmlSJhqqQVxfJJlMMskAmYMvrg&oe=661A162A ,,,Đạt,Duyệt,,
2024/03/12,Chuyển động Showbiz,Hân Gia,"Thôi mà, Khởi My trôn trôn Việt Nam phải không mọi người ơi 🥹🥹  #chuyendongshowbiz","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432194353_939564920666380_5740448745406034763_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFEPxd39zcIjxjbomtvWAlZ1E5sR-s_jIDUTmxH6z-MgASYVsBre7uvo_1EiNO6xTK15yh3e4chPEIh-Ugkoto5&_nc_ohc=nQANg-A6n3MAX96SwK3&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTgd1roYWhBH2hrOHoo0qSrJmOdD2ifhX93_072oRmo0g&oe=661A2B15 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431608380_2935280566635338_1655709316420242290_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFZJyf5VO5BxHQd9ptBl7a861hibjTXWC3rWGJuNNdYLbLogm73udwe3Bktx2K01TjFXuiiRIqqvF2kNd1VDNel&_nc_ohc=sQ8L7IrN4j4AX-fBbwC&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTTEK5dW-dTQccmGcUKb8ZZzaHZSump8ymS5UKtGfFNhQ&oe=661A2338 ",,,Bách,Duyệt,,
2024/03/12,Chuyển động Showbiz,Hân Gia,Trung bình các mối quan hệ của Jack 😌  #chuyendongshowbiz,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/432155254_948201093006179_3134780916635154688_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH_8ky8VA9pxiiLaY5Qn_V5G2Yxb7YSrcQbZjFvthKtxCEEUoruz9QS9YPwHTdzna4oXlCoQJzE2dWkH705L-5o&_nc_ohc=bT4YSH9ZupUAX9fdfO4&_nc_ht=scontent.fhan2-4.fna&oh=03_AdS7hGJ6oCdW0WgFR-h4mffyqrgboSPPXtlNMNSsKzVZOA&oe=661A17D8 ,,,Đạt,Duyệt,,
2024/03/12,Chuyển động Showbiz,Đào Hửu Nhơn,"🔥VLOGGER HUY CUNG LẤY PHÁP DANH THIỆN HUY XUỐNG TÓC ĐI TU SAU BIẾN CỐ HÔN NHÂN   Trên trang cá nhân, ca sĩ Lê Minh - Thành viên nhóm MTV đã chia sẻ hình ảnh tại một ngôi chùa. Đáng chú ý, nam ca sĩ bắt gặp vlogger nổi tiếng một thời - Huy Cung tại đây.  Theo đó, ca sĩ Lê Minh gọi Huy Cung với danh xưng ""thầy"", tiết lộ nam vlogger đình đám một thời nay đã tìm thấy được hạnh phúc thực sự. Trước đó, trên trang cá nhân, vlogger Huy Cung cũng thường xuyên chia sẻ hình ảnh ở chùa, làm việc công quả.   Thậm chí, Huy Cung cũng chia sẻ loạt ảnh ghi lại hành trình vào chùa ở của mình khiến nhiều khán giả bất ngờ.   Cre: Saostar  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431273418_932312858560044_3926213424903570592_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEnSTjUTJyy5LEqN8z6NC9wlVxPgkhMPV-VXE-CSEw9Xxr9Q9mhmlOfRYeX0a0UilQiqREwwTBlB8wzmCEwk4zy&_nc_ohc=RCPj1CaGULEAX9yK-MW&_nc_ht=scontent.fhan2-4.fna&oh=03_AdS5bn3iApHFyf9lVDyRQ4qhh0ZKoe8Hm_lW5SDb-zvsow&oe=661A3111 ,,,Đạt,Duyệt,,
2024/03/12,Chuyển động Showbiz,Hân Gia,"Khoan, dừng khoảng chừng là 2 giây. Bằng Chứng Thép 6 chính thức quay trở lại 😍😍   Tuổi thơ ai chưa từng một lần bới tô cơm sau giờ học ngồi coi các lần phá á.n kịch tính thì xin lỗi chúng ta không cùng đẳng cấp 😜  #chuyendongshowbiz","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431649507_781267270109233_8929386960192753282_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHtqSCPfkBpyFKacBxE7hS1627gtZ8fj9PrbuC1nx-P05EOiLdxfGEjFUgFK-sQGH8qdipilFcGjYdVSSbzEg_H&_nc_ohc=6HEQFmHXKEIAX-jlAs0&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ-Aj0PzDUWOHsdsS-_OPpPXU6-lPAtHDDqztPZY2Fx8g&oe=661A32BB 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431575387_970273081384980_2255938392406479989_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGOHuai7krG2Yy5TpZf9h3INXNISIV6E8g1c0hIhXoTyOBuSekk_9lD-g4PKWNuLWOBABIZhM_QPBZ4Ab8sNpjN&_nc_ohc=Wl7Zf4rYmwAAX-7R3Gi&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRrmOjXI0LiSjgqNNvUdMWXvfnOyK-_ttU_fE2IfQCeww&oe=661A1AB7 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431744990_395810463081715_6890701834509791833_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHfLg34xs97DmFGHmOdGfQJ5sYjL9NyyYzmxiMv03LJjFUBMQG2FJxhezaqNeYefRG6Tp5n4TZT_B5xmZoe7yJJ&_nc_ohc=I4DQamGIAvEAX9FMhTS&_nc_ht=scontent.fhan2-4.fna&oh=03_AdS5S7X0VF_7Fdm9et4HQcAXKJ0LNoYqDMWh3Vhhlr1gGA&oe=661A26DD 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432218481_426229496478229_6179820930897782829_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFPJJN1_h1WwqOxTsl9l343fk-8fqF8VwN-T7x-oXxXA4lwn0Zb9mn1mYJ8RGMjjnLT-4huxyV0MYn69njDYPE4&_nc_ohc=bhFergtxkEEAX93oDo1&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS4kojRLgawSU-oYD1gw2upGG17oEDtb1hvJuoIzYhL7Q&oe=661A2EBA 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431739615_908973147688118_3453246725568809561_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGqsRRwfvTn5ZjmIlgH70MxwgJjXjSh8XzCAmNeNKHxfOgQtlocuOUh1zZHlBLqrFnpl72SUZU5vzhOo0kCJkMe&_nc_ohc=HGav81XOrUkAX-Wz3iC&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQK-ZA-Ci4bpjRrof2RTosz45Ykwt0l0cz780augKIRdQ&oe=661A3FA7 ",,,Đạt,Duyệt,,
2024/03/12,Chuyển động Showbiz,Đào Hửu Nhơn,"😍JISOO (BLACKPINK) QUYÊN GÓP LỢI NHUẬN TỪ KÊNH YOUTUBE CÁ NHÂN CỦA MÌNH CHO DỰ ÁN RỪNG NGẬP MẶN Ở CÀ MAU - VIỆT NAM 😍  Theo thông tin từ Naver, Jisoo (BLACKPINK) đã quyên góp toàn bộ số tiền thu được từ kênh YouTube cá nhân, vào ngày 12/3 Jisoo đã quyên góp tất cả số tiền thu được từ kênh YouTube có gần 5triệu người đăng ký của mình.   Khoản quyên góp được thực hiện thông qua tổ chức phi chính phủ quốc tế về quyền trẻ em 'Save the Children', và số tiền quyên góp sẽ được sử dụng cho một dự án tạo rừng ngập mặn ở huyện Năm Căn, tỉnh Cà Mau, Việt Nam.  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431398535_927517752167309_233745969569631647_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF_QBGuX-ML_E3-OzUfgVtPidgqrxDsBnOJ2CqvEOwGc74GTyx9x8UnUC-0s0vpFSjxL4vCNFpjBFf-qIY3_88y&_nc_ohc=ykhaGynrppYAX86Y8oD&_nc_oc=AQlx_8K4Q4rodKTuPNTnJTD0RwApkjBCE2Om2-zYvwudsLPtGos1cEz-AvmmXFdmV-Q&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSe_SAFApWyWYalLrU_pHcmS5mRZAayB9Qz5qPcuRnFAQ&oe=661A2B45 ,,,Đạt,Duyệt,,
2024/03/12,Chuyển động Showbiz,Đào Hửu Nhơn,😱 MR. NAWAT THÔNG BÁO TÂN MISS GRAND THAILAND PHẢI KÝ HỢP ĐỒNG 7 NĂM VỚI TỔ CHỨC 😱  Đi thi Hoa hậu chơi chơi lỡ đăng quang một phát là có việc làm cống hiến 7 năm cho tổ chức luôn 🥺 Nghe thông tin là năm nay Mr. Nawat còn chọn ra 8 cô gái để thành lập nhóm nhạc nữa cơ 😌 Xem Miss Grand Thailand mà tưởng show sống còn tranh xuất debut như mấy band nhạc Kpop không luôn á 😫  #chuyendongshowbiz #queenmode,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431514296_397383562893155_2736483418483948402_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFqKlWd2WAscmdprlrZHsAjibj9F8OyILmJuP0Xw7IguY7Dolrt73oErp6MTmmAjNwmEzrCRngV8wb6GdU8CMEL&_nc_ohc=bB5ojFrGr5EAX-NFLME&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTdhkKUMEfBF77C_-BqgvPR1z4eIG7Ag4ojgiN7lHm_vg&oe=661A2AB3 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431618185_788892216629846_6965101117726936412_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGyIDU2d9HdfdcT61C_3ZnWIFhF2mYy2JsgWEXaZjLYm60Bz6g4y-e8tCJyBqdBd3jawmj46MG5yOUIxQ2cNsTU&_nc_ohc=y_Jilx-ljV0AX8FbgRU&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSKMlyDgIuEK-fHEgOz2pvIzXxRrKd4mEZosLwmvn2rJw&oe=661A188F ",,,Đạt,Duyệt,,
2024/03/12,Chuyển động Showbiz,Hân Gia,Đã xin đẹp thì xin hãy cười thôi đừng hát được không ạ? Khao khát debut thế sao Hoàng Phương Thanh Thủy ơi?   Sinh nhật khó quên của đạo diễn Hoàng Nhật Nam là đây chứ đâu 🤣😂  #chuyendongshowbiz #queenmode,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431652875_750941150329028_8463964258275008916_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHWPaeAw4EY9fTEg2Z3kLTSXFaYgoTYBuVcVpiChNgG5QN94SQHD6y7SH27Q0lIlEQPPZPIi6ZDhkG60IJEzgMg&_nc_ohc=b9M7zRiwCZwAX_GM740&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQdF1Dui0gIRsvb2FAGPgJzUiLXPNwbtlEc3bAmOGDb0A&oe=661A21C2 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431680352_941235273832719_8716762684208592668_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGwj7nswI_pA0MJ4xYG22l7PHemCuwj-DA8d6YK7CP4MN-scfSrOmzsX5gtJ1UEqyQ3g0wfdDwUNyIwXljraBEU&_nc_ohc=c5mohAVKmDYAX8J7kTp&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSLU-0up6QTLvu6XEuduwfeUeYp1SIE4ACxqsXhJR_8qA&oe=661A3EE4 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/432057847_1091894398691374_2348807662759238056_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFEVprDwcj2qFcde7G6XvX5zB1VPLNbmuHMHVU8s1ua4fEkTvTbs34OgSpkKWWYYQY6Ngn9Ksdc-Xm0paJswMua&_nc_ohc=0x2U2tT5RrEAX_IY5b3&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRF0CZXvam4P3w2SdUQoFUW6PtlP7AaYF8qVUK83KnuxQ&oe=661A2133 ",,,Đạt,Duyệt,,
