time,page,sender_name,content,photos,videos,link,kdv,,,
2024/03/12,Tám chuyện Showbiz,Thuỳ Linh,"Thích cái cách chị ấy tự an ủi chữa lành chính mình 🥹 Không người này thì người khác ấy mà, sao phại buồnnn","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431148365_1339964266666414_6590333568270599954_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHR_OvpRLPQDzleuT9OS7Netc2i22wCPRG1zaLbbAI9EVqRxH6ddLLW6BuuL8CV1OAsSaSh3W7n-UnN8Tmur7of&_nc_ohc=gXZRoAk4_K0AX-FFb17&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQaDjIfHbX4PGK0YRsHQ5Uu3_mmkbP7BkqvgavGYDdX8Q&oe=661A17A3 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429834254_953623036303433_3328399516679504185_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGY5DYBfzy7MfY05zm80C76bmCeU78KskJuYJ5TvwqyQmilAKnrfPs3-4LimOJ5M3AceRBLYosCQfFmP-qnd2Em&_nc_ohc=rySfYgUHWuEAX-3Gg24&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRv_x13fuBDyI9hbf2-5Ltx8SiuvZiiZ7-2qIXBYRiC9Q&oe=661A2236 ",,,Bách,Duyệt,,
2024/03/12,Tám chuyện Showbiz,Le Ngoc Tuyen,Chàng trai năm ấy bị elm lơ đẹp nay sắp hội ngộ trong show mới 😍 OTP Dừa - Pam mãi keo 😘,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/430952983_911137127469697_2056380520531811647_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG5j2JEgYiBb4pSuIUkPg0iajjAoIEHj5RqOMCggQePlNPJKaLxf1rp19ubkNuWb-Kbfwlrb6n8z8IXFPbbfF9n&_nc_ohc=sTBU3nhrIm0AX8M40gR&_nc_ht=scontent.fhan2-3.fna&oh=03_AdT8stGD4-EdyeNvTrcABncbCD6zcCDybznSapN_bpj_mw&oe=661A3D29 ,,,Đạt,Duyệt,,
2024/03/12,Tám chuyện Showbiz,Le Ngoc Tuyen,"Quyền Chí Long bất giác mở album ảnh trong điện thoại, anh chợt nhận ra tất cả chỉ toàn hình bóng Park Phương Ly 😭","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423735957_3684004288509207_3147768201887827617_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGEHW3CANrs-FnHvv6YF4AK0TtfQQkQ-krRO19BCRD6SjI-n9VpnBtEm-_MWaBscEEAaTpogzX0lDzvfKuV-D8_&_nc_ohc=S27Ekh3HragAX-jxkH_&_nc_ht=scontent.fhan2-4.fna&oh=03_AdR2p6Gqf5JMu0c5GY_VJ7i06DYl6tjXkbjAJPqO6vgYjA&oe=661A2DAA 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423766560_1359921604710236_1279246988577883646_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFhDt_awlWJGQeqSEkUzbsHdQ6bnf2NnNp1Dpud_Y2c2tdCc_P_CLw4Jaekj5o3f-imJoaQyLP-owa0gIpJRMU6&_nc_ohc=D3XShIGwfCAAX-j5iqF&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRvhpaySmMq25qv1HSUJaCE5m0kSboIxyw2Bc4XX3q_3g&oe=661A31F6 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423766216_817426156816831_7222151811422656033_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFuQKExOlX_zR8pn8rspNdf_sy6ab_hPyX-zLppv-E_JbVyAU7vybx3qiGUt4kSdX8OKQxmANYRwhLFjGq7Z4so&_nc_ohc=-OIwhtG4KVUAX_Jbksg&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSd4LPd9CWdYFZXVl_KKfyjdvx-1k6KVw4qAUtKw6rGSQ&oe=661A3546 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423738015_289629964152695_3764461110867854902_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH1CgtSD2vwtrAFwznDohMgkBAWwI2YDXqQEBbAjZgNejSNLIyY7zyHS-aWlIeI5rp9pPHWrcb2sHv_KVqL7RNG&_nc_ohc=yNT9K-0Zz8oAX-pzhUl&_nc_ht=scontent.fhan2-4.fna&oh=03_AdROszefnpeUtYT2uqOUc_stwlb0i3YCiDDiPmW62JJx6g&oe=661A4097 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423766348_635637362032066_790738140440849805_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG5pAVC7GkBnCVwPrFzIxmF91zlzkDzPoH3XOXOQPM-ge-mww5xZMxaaDFwRSzNgVrPnLXI3nKupSHWNEPjRZSJ&_nc_ohc=0aP13W6oRaUAX9TTLr9&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRlGvENjmEWVb7HI9iMnzh9Ws4KSg_hfhoFargdzj2d4w&oe=661A1A65 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431145103_441004805019902_7775772409693606101_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEiUn9dvoWuEAAmtZCcXQK-Vd1l7x-TvCdV3WXvH5O8J_zVeQ4bqEahU32jmC4SIu55OTLxi0qYky3OYBkEQwHT&_nc_ohc=J5wAo8YtZIsAX8ias0S&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQpTB6NZ0GkwhaolE5fWZUi4OHZRouyUYiw_Yh_f0Y0rQ&oe=661A23CD 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423766241_786364980083515_7614462390889779554_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFEosd4-Xae-inE_Ah0HGDlHGojnw_jsGwcaiOfD-OwbNIpwExriTEi_cgdzWxel6bi-gK-_PtS12VN9CWTkbhM&_nc_ohc=OV0kMoAUXOoAX99vU2y&_nc_ht=scontent.fhan2-4.fna&oh=03_AdS6nsS-sugptB0vXqg3IFOZrePJNNmMK5ehdRlH-k_njw&oe=661A0E10 ",,,Đạt,Duyệt,,
2024/03/12,Tám chuyện Showbiz,Thuỳ Linh,Tiểu Long Nữ nên phải bay là đúng dzồi 😂 Bế vào là khóc ngay 🤣,,https://video.fhan2-4.fna.fbcdn.net/v/t42.3356-2/432412649_7343497955744658_7159676724499487826_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEVCiYMO1AULnkuvsMXgySd9GKw-lOnBpv0YrD6U6cGm6EAS7CxdEk4aobtAc63eBBZAZYMAIMhhac8c6AlqYU9&_nc_ohc=ck4S2AB7HIsAX9wurQ_&_nc_ht=video.fhan2-4.fna&oh=03_AdROvXikiGKfkV9y11fkZtOuyqfVPfB0pHHSz7XOBnW5qw&oe=65F40FDC&dl=1 ,,Đạt,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Thuỳ Linh,"🔥🔥QUẾ VÂN BỊ CHỈ TRÍCH KHI NÓI TRƯỚC LIVESTREAM: “NAM EM NGÀY TRƯỚC CÒN “NGUYÊN XI”, MỚI MẤT GẦN ĐÂY THÔI, TẠI SỢ TRAO XONG BỊ NGƯỜI TA BỎ”  Em nói nhỏ chị nghe, chị nói cho cả thế giới biết là đây. Mới đây trên livestream Quế Vân tự nhiên vui mồm “không ai hỏi mà bộ trưởng trả lời” rằng Nam Em thực ra là một cô gái “còn nguyên xi”, mới mất gần đây thôi? (Mất gì tự biết)  Cô còn không quên lí giải thêm cho câu hỏi vì sao “xinh đẹp vậy mà vẫn nguyên tem?” thì là do Nam Em có tư tưởng hơi truyền thống và mang 1 nỗi sợ là “trao nhầm người”, trao xong người ta bỏ mình thì sao? Nhưng sau những drama mà chúng ta thấy (chồng sắp cưới, cãi nhau trên livestream) thì có vẻ sai người thật 🙄  Quế Vân còn tự tin khẳng định cả nước không ai biết, chỉ mình cô ở chung, chơi thân với Nam Em nên chỉ mình cô biết và vâng, giờ cả nước biết hết rồi đội ơn chị =)))))","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/428336882_366226413057762_7229974835510958097_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFB-1EFZ_IYFT9TSEBl94wGJpWiXYnKw5UmlaJdicrDldyefCzKYbiX5rOwoRAvsl3kPjqKhQ-rX4dQZ51y6ewI&_nc_ohc=ViGveUvyDKEAX9d59oV&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTQkpcYzlr3KYca1cX8xvaENot6tCDpLyzO1lFjer3JHA&oe=661A4251 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431743916_270757315968933_9092244387009044814_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGC-XgMcURQgN8B_rSvf75sfP2cQnAy2lR8_ZxCcDLaVDTOVzbKTYXT4uoqRDH1CKSjNxL68Bw1INRiqpvwv3OG&_nc_ohc=AFxwpKz9nIcAX-2tAeY&_nc_oc=AQn1DOezahNnjspAsbSPRD8JqJ_2KHB-Lkj03kV0L9vru8IQBLJLm9EHaLMDwdR3Y60&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSGfVT_7Xaw5cozG1mFDfLqjTLqdAh8alnI7t9_EMEH7w&oe=661A2D5A 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432277337_7117173428412080_1633248410628878659_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG7LOFfkRb-1KUeHk8hnXYOuDWfU1L_zIm4NZ9TUv_MiafN0T-tFyNA1O1taPoiq6Zf3TgqhFGLflxpclzBZDB6&_nc_ohc=cGguyqnLW4oAX8vjAWd&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS9ARrJp4MoDfwlYVMUg_DrE_xlhUqiueA57troTOwDYg&oe=661A1811 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431738607_7217762618341390_3986249830393943575_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGO3zJWWuCQwMMc3rupodhFgN43WAgVLvKA3jdYCBUu8o5LHWXNLOabPZ59GYKkXLz51h-PsQj8ncRKoSq_V8M5&_nc_ohc=YuFyd6R2PzgAX-fV1v6&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQICs6abMu_JsnJ3lo6zmcYGlsTuMd497RQ7vuoqStXzA&oe=661A367C ",,,Bách,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Thuỳ Linh,Á hậu Mai Ngô nóng bỏng trong bộ hình mới đậm chất rừng rú 🌴🔥🔥,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431625114_369756419314642_9198005386716536130_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFeHv2hSImxrmJsq_95bN73NS6_nADfdfk1Lr-cAN91-QEbKC0XHxYGpF9uiZBBglOLvhO8XC8XkaIw8lCTXW1f&_nc_ohc=VLw8h9_mEpEAX-Xzrid&_nc_oc=AQmEyYmw-QdhAUV48hbOFDSLdWLyr55k6r4yjn9qecO7xSjvHHc_KevzFRAOsTGg8hE&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRs06Oh2DPH4HsGc9zLGqsh3qfYWCS6ZSVLlMpRq__L8Q&oe=661A3BCE 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432249388_650739807150160_8093901525161256625_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGJ_TGhDef_iteobVqZms7zqxIfIROQ8FCrEh8hE5DwUNRMuuVuZ71WppAkwUH4qquvWil_3nqXn3PXa7KKFoWB&_nc_ohc=N82E2R5SnRsAX8ecaAT&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ5QjUX-5bImJAu96X12vf6s1FYGhQ9vJePX6oTLAq-bQ&oe=661A151B 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431649509_730976662167374_8684744892054573875_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHD1E9GM4lJ1DE1fadC0Ois22J_x8TEzszbYn_HxMTOzMySvcyIY1R3QhIz2N_tn9qFq9DUjjV0Oz-ih2zD3R-F&_nc_ohc=0N8IFrWokPsAX-5pLa-&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRMnRGcubTgQzKtOyKeGVZbmpCJaZrzUpDeMBu1SG4LZQ&oe=661A3567 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431569514_420149337133673_3828042658711343160_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH6wRvysey3bHGY6LVLHc-7YYfmJrA2Vfphh-YmsDZV-pcEzWSY-7OPfeVI24IhIH-1okVRhg0oZ2wNAo7mGGWh&_nc_ohc=Hl8ZnxDEa-oAX8zn-0L&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRpqak98xSTT91jSaQUhs3t40DCDIflgEfU7CfTmdTtUw&oe=661A3F26 ",,,Đạt,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Thuỳ Linh,Top những hình xăm tôi không bao giờ hối hận:,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431064687_1313522582675368_3880705055434221490_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG51Nly_QcqN_mY1viEFRrDknxn18tTh5KSfGfXy1OHkljy2LrpgYMsjHXH7GB41g2pKuUvHx3R5po-DGEAFruI&_nc_ohc=4gzaa5aK6UsAX8W7Sbu&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTg5MfDZZ7d4oUY2RUmJu8yqAwQ751zKARbTixY_XDV3g&oe=661A24FF ,,,Bách,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Le Ngoc Tuyen,Pam: Hai chữ trong sạch thần thiếp nói cũng chán rồi…  📷 aji.ngomoto,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423735832_420299067185878_276837297720884913_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGFM7BCiRirgYOlTwisqo51SJS1z0RdkWxIlLXPRF2RbETiqv6AuE_J6llVB4hx-HRyfdaGZGI-oS07dc0QtfHp&_nc_ohc=-zpCKFfiHjMAX9VHNN0&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQ5PmCcogUX4U-d3lwLmYCpZHuPnL6M8RXvHokyxQ_OSw&oe=661A3C05 ,,,Đạt,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Thuỳ Linh,Rich kid Chao khoe đôi điều về tính cách của bạn trai chuyển giới của mình. 🥰 Đúng là “nam chân trái dâu thì sẽ hút nhau” 🤭,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432344542_790072192983662_3673948680396766964_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH2mx3_RYh3kWisefAE--8WnQ4IwYnnaLidDgjBiedouOeF3TUD8rFSR8pVT0UIScs7tmoa8zwnwKLHTN1V1u9w&_nc_ohc=8Ga36hVuP3QAX_2ibW0&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRj8FwcqIYk2Cmdd_MwjLSHBQDRL4caTkt2JeJcTK4VMg&oe=661A2BF6 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431529239_774116381303383_1019649300764301079_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGnvP0o3dJn4aNNqzvW_sUDqaE534jRY-KpoTnfiNFj4jGXjZpkeSKYs3O4lDr7hSw4uqJO33qzNqdTiJuMOClg&_nc_ohc=ovmveQv5orMAX-34qtB&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTnuOBiIH7SdEPMzgleP_lv-Ny13Mml6HpvtO66rT0Fbw&oe=661A237D 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/432438844_925974232496356_260940279838258676_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE1ttBV0SWUhqQbbMX1SNSImVWhwJD2qd2ZVaHAkPap3SwJd9PZtKqiZi-C9xZMzflj7t3833pE6VpjxWQgXNPc&_nc_ohc=LkgXBAY5TAMAX9HL49o&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRdFDjZmXAtMkj4kUm3guOZPjy3wJ9bWr7hmJRvaRS0YQ&oe=661A17C6 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431607707_353477607682518_3431693929371375462_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGq1PyatOpw3VyHNbTp8cclpq-AuRL_ZWSmr4C5Ev9lZDy0XKU6Sl8jxE9qIiZspVfC3O1C0Bo9IG0aygprrxSj&_nc_ohc=8PSO7E4NgikAX8FJbok&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSUCOmCjrJFBJi232BGV4Cr162hOuSfufTr8rP0HWPoVA&oe=661A2A77 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431631242_2586760128161935_8110015296081134312_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHBz4bB7bO7AUkzOTNhPi8vvBlgtMq8l7y8GWC0yryXvFtgy_b8wYy0uSSXiyAqNr-VlqzfFErK-17Kw2YcCogV&_nc_ohc=iNp51BZasnQAX9UIz4J&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRJlwY82MGh_0ya5AOlXz8aRsLPk0y1SCJQ97h8f8GZNw&oe=661A208F ",,,Đạt,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Le Ngoc Tuyen,Khắc tinh của Viruss 🪴,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/423737587_759049179511762_2998315868246525598_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGZ6vNM1VOapOGoFZkXIFEmOFZhlxTI5fk4VmGXFMjl-U2VGRbWNsP7av8CKkb-yRfXxGgAYl257zOJ5JyyVDX_&_nc_ohc=evtK78LztBoAX8X00DN&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQK-VM6tns9K9BSzO8zKYOMi06Lulhv2P-y14bDvkQqig&oe=661A3A4F ,,,Đạt,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Le Ngoc Tuyen,"N.B CÓ PHẢI LÀ ĐOM ĐÓM HAY KHÔNG KHI KHẲNG ĐỊNH IDOL LÀ GIÁO VIÊN ÂM NHẠC TIỂU HỌC TRONG KHI JACK TỪNG PHỦ NHẬN 😮😮  Màn combat trong livestream của Viruss và fan Jack đang cực kì gây chú ý trên mạng xã hội. Bạn fan cứng này khẳng định Jack từng là giáo viên âm nhạc trường tiểu học tại Bến Tre khiến Viruss và cả cộng đồng mạng bất ngờ.  Trước cả bạn fan này thì thông tin Jack từng làm giáo viên âm nhạc ở Bến Tre đã rầm rộ trong cộng đồng fan của anh. Fandom đã thực hiện hẳn một clip phỏng vấn giáo viên một trường tiểu học thuộc huyện Mỏ Cày Nam, tỉnh Bến Tre, có xác nhận Jack từng giảng dạy tại đây năm 2018, và phỏng vấn một số em học sinh từng gọi Jack với hai tiếng thân thương: Thầy Tuấn 🥹  Tuy nhiên, về phần Jack, trong một chương trình với K-ICM năm 2019, anh lại phủ nhận việc mình từng là giáo viên, chỉ chia sẻ có học thanh nhạc và từng đi thực tập vài buổi:  ""Ngày xưa em có học thanh nhạc, kiểu như trong quá trình học, người ta có cho đi khảo sát á, đi dạy á, nhưng em không có làm thầy giáo vì số tuổi quá nhỏ. Nếu so về năm trước, em mới có 20, nếu mà em dạy cấp 3 thì em lớn hơn học sinh có 2 tuổi, làm sao nói cho nó nghe đâu, không nghe đâu, nhiều khi nó không thèm học"".  Ngay lúc này có 2 luồng ý kiến: N.B là fan ruột sao lại bỏ lỡ thông tin này của idol hay thật sự là Jack đang cố xoá đi ký ức sư phạm 😭 Dù đang rất ầm ĩ nhưng Jack vẫn chưa lên tiếng. Jack ơi hãy lên tiếng đi, có phải N.B giả dạng fan anh tung tin gây bất lợi hay không 😭  (Nội dung trả lời của Jack trích từ bài phỏng vấn của Tạp chí Saostar)",,,,Đạt,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Le Ngoc Tuyen,"Trình độ chuyên môn của Viruss và Jack, có thêm cơ sở chọn phe rồi nha. Riêng tui thì chọn nhà nghiên cứu âm nhạc Ngọc Bình 😍",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/430870165_375293895350651_3498215435786185797_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG7AH-mNqFCanXBrfNARgXy5pNG72ES02Lmk0bvYRLTYud6bu_zxt_ucZKeEvgBk9d9ajBpNzIJtS_y1k7_khon&_nc_ohc=OXQE9PiCxSgAX-4GCuD&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQg8KBl5ioErjg54AXGWbbU20np4wCAqESDvpdsp5zg_Q&oe=661A2B1F ,,,Bách,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Le Ngoc Tuyen,Bậc thầy kiên nhẫn Viruss và màn combat cực căng với fan Jack 😂 Bất ngờ khi bạn fan khẳng định: Jack từng là giáo viên âm nhạc trường tiểu học ở Bến Tre 😮  Video: Tin 28b1,,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/10000000_7664769296881165_4728686286158492223_n.mp4?_nc_cat=101&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeG_76rdb5ocb8YvVuasUHalMwDXAS4N_jczANcBLg3-N0p3O_0FXwZJB7ITWpML-OZkuMsbIbm_aXyOD6vov16B&_nc_ohc=GvOISH4Lsa8AX-dyAfX&_nc_ht=video.fhan2-3.fna&oh=03_AdSBldp4CsGaOcC3psEPcmyx6vP74cY7-PdyMhooqOedeA&oe=65F42740&dl=1 ,,Bách,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Thuỳ Linh,"Bé Chiko, con gái Hoa hậu Ngọc Diễm: 14 tuổi cao 1m7,  đặc biệt hơn khi sở hữu nhan sắc hao hao hoa hậu Nguyễn Thúc Thùy Tiên 😮❤️","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431183209_898078935650573_4018258009608046154_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEnG9X-aahYblokiJNF48EQq57GZLkn0HmrnsZkuSfQeUue5_9dp_Tikf6-NEWuO71cbzw9_yv3xLNGreAC7G2w&_nc_ohc=lbgSybdqafQAX-CJMH9&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSp-4wcv8utmgDynlr2Jx7LKayFw4KnBht8Pbyfa0fhXg&oe=661A2C50 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431076752_1143773810406205_3985086968340908212_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHGcC77gbBhEbAjn-lCzGXAu37vodn0-Ma7fu-h2fT4xoycJ6TjOgcVpE50qYnWy7JcyWgBqqpXsVBj1FE_QVhR&_nc_ohc=0p8ipJ0WAQoAX9eSSfH&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTJcA1opcwLE-cZgxZlI4uVlSZcF7FVVglBKZRJkzxAPg&oe=661A1F3A 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431346606_328976856821640_5620375695359459797_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHA_XS-lkP4gjaXn2UkRj8qeW62MEi4QmV5brYwSLhCZaXkyZhebffFdc6O9N9xegZHskO9-6fZWWY17BZwiSp4&_nc_ohc=FyZhrrHOM4MAX8yp03L&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSefYWaNWGReRrM9nTAIx2zU2ZP76wgptCHNsjkMgOiGw&oe=661A4144 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431053189_735946332011464_6315143851568285531_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE3nrO0CrL3NwxGXUJzCYO2JMbw5rvHMEAkxvDmu8cwQPk5DwbZHqho_nCuPI9On7F9oq4rNu_YX55L4-y_OcNu&_nc_ohc=OoOVvlZiz6gAX_NSicR&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRqatTcl7EvyLwdCJUuiQF8S7yWGdQyu2Bt1FZ4eZas7Q&oe=661A345F ",,,Bách,Duyệt,,
2024/03/11,Tám chuyện Showbiz,Le Ngoc Tuyen,"ĐỘC LẠ OSCAR: NAM TÀI TỬ JOHN CENA NU:DE KHI LÊN SÂN KHẤU ĐỌC TÊN NGƯỜI THẮNG GIẢI 😅  Trong lễ trao giải Oscar danh giá hôm nay, xuất hiện một người mà có thể cạnh tranh với chị gái yêu Lệ Quyên về độ ấn tượng khi đọc tên người thắng giải   Nam tài tử John Cena đã xuất hiện trên sân khấu để xướng tên người chiến thắng cho hạng mục Phục trang xuất sắc nhất (Best Costume) cho ekip phim Poor Things bằng cách... không thể mát hơn trên sân khấu. Ngôi sao Fast X chỉ che đi bộ phận nhạy cảm bằng tờ bìa thông báo hạng mục, sau đó mới che chắn trên sân khấu khi đèn tạm tắt.   Hình ảnh nam diễn viên đứng kế MC của chương trình được cộng đồng mạng lan truyền với nội dung “ Anh MC sao lại đứng xa micro thế” 😂","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/423737779_380535168268149_4353881385875137654_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF8M6ZsErKmtwj2paG-9-wd2uUWofTn1Q_a5Rah9OfVDzEgXIJpCbZqWiWU1SzzTEO0duENeQcXcEunSpd0IJfg&_nc_ohc=2tkR2xiTMG4AX-4IVmK&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRJmqz_uPtzWQSiSAsd8cbUOicocErCaaKHda0Pq4JYMg&oe=661A1520 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/423737940_1428366534434603_7772179254016447936_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFDBbzehnQW_phITFJZGnvuEIk4T3tyUpUQiThPe3JSlUVTJ7qAA3J-AnyTRk6wFhPDkd_Sg04KRVk1UfkZt5QT&_nc_ohc=Mktmm9UjiY0AX9P_Bhh&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRbWzMN2mmcuQBfB5lsG87soxRyu7jwcg--2YVOxACyIQ&oe=661A0E61 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/423737664_1465070431098468_3129495018800322480_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGapgrBTDERAKUZoiY7h0hd8HER_1x9hL_wcRH_XH2Ev5mcawJ861FIzQSag8ZoFcRJilfViwnh47NLLHBwRtsW&_nc_ohc=4DwbErmj6r0AX-ItlaM&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTDxBH8EAZb1Ddol8xRCiazJ_-Xbc_C_ZVy3t_bR6I3gA&oe=661A30C5 ",,,Đạt,Sửa/ xóa bài,"""NU:DE"" không ổn",7
